n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
5606	夜魔獠牙祕寶線索	ICON_DOCUMENT_005_000		0	0	0		15	1	1	120	0	0	0	0	0	0	0	0	0	0		5606	0	10	1	1		0			0	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
5607	突襲艇鑰匙祕寶線索	ICON_DOCUMENT_005_000		0	0	0		15	1	1	120	0	0	0	0	0	0	0	0	0	0		5607	0	10	1	1		0			0	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
5608	審判者之證祕寶線索	ICON_DOCUMENT_005_000		0	0	0		15	1	1	120	0	0	0	0	0	0	0	0	0	0		5608	0	10	1	1		0			0	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
5609	海神儀祕寶線索	ICON_Collect_Treasure_050_000		0	0	0		15	1	1	105	0	0	0	0	0	0	0	0	0	0		5609	0	10	1	1		0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
5610	旅伴驚奇冒險	ICON_FLOWER_000_000		0	0	0		55	1	1	41	0	0	0	0	0	0	0	0	0	0		5610	0	10	1	1	1;3600	0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
5611	旅伴驚奇冒險	ICON_FLOWER_000_000		0	0	0		55	1	1	41	0	0	0	0	0	0	0	0	0	0		5611	0	10	1	1	1;3600	0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
5612	旅伴驚奇冒險	ICON_FLOWER_000_000		0	0	0		55	1	1	41	0	0	0	0	0	0	0	0	0	0		5612	0	10	1	1	1;3600	0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
5613	旅伴驚奇冒險	ICON_FLOWER_000_000		0	0	0		55	1	1	41	0	0	0	0	0	0	0	0	0	0		5613	0	10	1	1	1;3600	0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
6002	米辜	ICON_PM027_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6004	艾娃	ICON_PM027_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;11	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6007	咕寶	ICON_PM024_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;2	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6021	那魯薩斯	ICON_PM023_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;3	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6024	凱爾	ICON_PM029_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;4	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6030	兔娜	ICON_PM019_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;6	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6033	克羅艾斯	ICON_PS001_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;8	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6034	奧利薇	ICON_PS002_000_000		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;9	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6035	伊莉莎白	ICON_PS003_000_000		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;10	0	105	10	1	1		0			1	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
6043	炎玉子	ICON_PM015_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;5	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6044	海雷丁	ICON_PM017_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;7	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6045	奧德賽	ICON_PM009_000_000		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;12	0	105	10	1	1		0			1	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
6046	飛天黃鴨	ICON_PM020_003_000		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;13	0	105	10	1	1		0			1	0	0	OUT	1.20.0000	OUT	1.20.0000
6101	威兒沃爾夫	ICON_PM001_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;101	0	105	10	1	1		0			0	0	0	OUT	1.08.0000	1.08.0000	1.08.0000
6201	伊莉莎白(聖誕)	ICON_PS003_000_001		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;201	0	105	10	1	1		0			1	0	0	1.40.0000	1.40.0000	1.40.0000	1.40.0000
6999	不知名船員	ICON_NULL		0	0	0		0	2	1	0	0	0	0	0	0	0	0	0	0	0	35;201	0	105	10	2	1		0			0	0	0	0.00.0000	0.00.0000	1.40.0000	1.40.0000
7001	海狗	ICON_PM000_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1001	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7002	土砂狼	ICON_PM000_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1002	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7003	盲眼獵犬	ICON_PM000_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1003	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7004	異域魔犬	ICON_PM000_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1004	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7005	紅焰魔犬	ICON_PM000_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1005	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7006	雙角虎	ICON_PM002_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1006	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7007	紫焰獅	ICON_PM002_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1007	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7008	密林虎	ICON_PM002_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1008	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7009	黑炙獅	ICON_PM002_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1009	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7010	魔海藍虎	ICON_PM002_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1010	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7011	尼德金剛	ICON_PM003_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1011	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7012	極地猿	ICON_PM003_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1012	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7013	狂暴黑猿	ICON_PM003_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1013	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7014	地獄金剛	ICON_PM003_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1014	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7015	沃德金剛	ICON_PM003_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1015	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7016	殭屍狒狒	ICON_PM003_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1016	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7017	綠林魔花	ICON_PM004_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1017	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7018	烈焰魔藤	ICON_PM004_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1018	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7019	劇毒魔藤	ICON_PM004_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1019	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7020	末日狂花	ICON_PM004_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1020	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7021	魅惑魔藤	ICON_PM004_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1021	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7022	山地鹿	ICON_PM005_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1022	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7023	電光羚羊	ICON_PM005_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1023	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7024	炎山鹿	ICON_PM005_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1024	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7025	極地鹿	ICON_PM005_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1025	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7026	草原鹿	ICON_PM005_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1026	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7027	夢魘羊角獸	ICON_PM005_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1027	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7028	岩龜	ICON_PM006_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1028	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7029	土砂龍	ICON_PM006_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1029	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7030	紫龍龜	ICON_PM006_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1030	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7031	土炎龍	ICON_PM006_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1031	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7032	沼澤陸龜	ICON_PM006_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1032	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7033	冰山海龜	ICON_PM006_001_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1033	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7034	荒漠鷹	ICON_PM011_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1034	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7035	血紅鷹	ICON_PM011_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1035	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7036	森林綠鷲	ICON_PM011_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1036	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7037	利刃黑鷹	ICON_PM011_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1037	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7038	鋼刃飛鷹	ICON_PM011_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1038	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7039	啾可菈	ICON_PM013_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1039	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7040	野莓比比	ICON_PM013_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1040	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7041	飛行鼠藍寶	ICON_PM013_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1041	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7042	遺跡比比	ICON_PM013_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1042	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7043	結晶比比	ICON_PM013_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1043	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7044	海軍二足機甲	ICON_PM018_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1044	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7045	護城機甲	ICON_PM018_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1045	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7046	海軍虎式機甲	ICON_PM018_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1046	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7047	海盜閃擊機甲	ICON_PM018_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1047	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7048	空賊流星機甲	ICON_PM018_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1048	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7049	海軍火槍機甲	ICON_PM018_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1049	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7050	火光眼蟲	ICON_PM020_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1050	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7051	硬皮骨魚	ICON_PM020_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1051	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7052	翡翠眼蟲	ICON_PM020_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1052	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7053	克雷格火鳥	ICON_PM020_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1053	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7054	不祥青鳥	ICON_PM020_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1054	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7055	天使綿羊	ICON_PM020_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1055	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7056	湛藍海蛇	ICON_PM021_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1056	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7057	毒藤尖角蛇	ICON_PM021_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1057	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7058	紅焰爬行者	ICON_PM021_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1058	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7059	魅影妖蛇	ICON_PM021_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1059	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7060	聖殿蛇后	ICON_PM021_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1060	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7061	呱蝸	ICON_PM025_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1061	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7062	深海蝸蝓	ICON_PM025_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1062	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7063	閃光呱蝸	ICON_PM025_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1063	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7064	鬥魚兵	ICON_PM025_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1064	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7065	紳士鴨嘴獸	ICON_PM025_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1065	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7066	巨鐮甲蟲	ICON_PM028_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1066	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7067	聖雷甲蟲	ICON_PM028_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1067	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7068	藍光甲蟲	ICON_PM028_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1068	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7069	刺錘蜂	ICON_PM028_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1069	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7070	紅血蜂	ICON_PM028_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1070	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7071	海魅影	ICON_PM007_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1071	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7072	納爾遜	ICON_PM052_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1072	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7073	奧德賽	ICON_PM009_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1073	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7074	柏拉圖	ICON_PM012_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1074	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7075	傑森	ICON_PM053_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1075	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7076	美狄亞	ICON_PM030_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1076	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7077	德雷克	ICON_PM054_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1077	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7078	賽蓮	ICON_PS004_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1078	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7079	蘿絲瑪莉	ICON_PM051_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1079	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7080	安潔莉娜	ICON_PM077_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1080	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7081	俾斯麥	ICON_PM056_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1081	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7082	山本五十六	ICON_PM057_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1082	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7083	哥倫布	ICON_PM055_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1083	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7084	麥哲倫	ICON_PM055_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1084	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7085	死神	ICON_PM078_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1085	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7086	優爾妲	ICON_PM008_001_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1086	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7087	蘿西羚羊	ICON_PM005_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1087	0	106	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7088	南瓜幽靈	ICON_PM008_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1088	0	106	10	1	1		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
7089	巫髏水手	ICON_PM026_000_010		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1089	0	106	10	1	1		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
7090	聖誕精靈-溫暖	ICON_PM047_000_AVMPET		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1090	0	106	10	1	1		0			0	0	0	1.11.0000	1.07.0000	1.07.0000	1.07.0000
7091	聖誕精靈-俏麗	ICON_PM047_000_AVFPET		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1091	0	106	10	1	1		0			0	0	0	1.11.0000	1.07.0000	1.07.0000	1.07.0000
7092	浪漫情人	ICON_PM049_000_AVMPET		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1092	0	106	10	1	1		0			0	0	0	1.13.0000	1.07.0000	1.07.0000	1.07.0000
7093	紅粉佳人	ICON_PM049_000_AVFPET		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1093	0	106	10	1	1		0			0	0	0	1.13.0000	1.07.0000	1.07.0000	1.07.0000
7999	不知名觀賞寵	ICON_NULL		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	35;1093	0	106	10	2	1		0			0	0	0	0.00.0000	0.00.0000	1.40.0000	1.40.0000
8001	盲眼獵犬	ICON_PR000_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7501	5001	107	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8002	平原跳鼠	ICON_PR001_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7551	5002	107	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8003	波滔龍馬	ICON_PR002_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7552	5003	107	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8005	凱耶利突襲艇	ICON_PR005_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7502	5005	107	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8006	紫焰狂獅	ICON_PM002_000_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7503	5006	107	10	1	1		0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
8007	試用平原跳鼠	ICON_PR001_000_000		0	0	0		55	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7551	5002	107	500	1	1	1;259200	0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8008	黃色小鴨(30天)	ICON_PR011_000_000		0	0	0		55	1	1	0	0	0	0	0	0	0	0	0	0	32	36;7506	5007	107	10	1	1	1;2592000	0			0	0	0	1.06.0000	1.07.0000	1.07.0000	1.07.0000
