n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
7402	碎片-海神僕役	ICON_Collect_Treasure_010_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;402;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7403	碎片-安錫恩之握	ICON_Collect_Treasure_031_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;403;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7404	碎片-莉迪娜之旋律	ICON_Collect_Treasure_021_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;404;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7405	碎片-秘寶獵人包包	ICON_Collect_Treasure_020_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;405;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7406	碎片-夜魔獠牙	ICON_Collect_Treasure_011_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;406;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7407	碎片-突襲艇鑰匙	ICON_Collect_Treasure_035_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;407;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7408	碎片-審判者之證	ICON_Collect_Treasure_029_000		0	0	0		14	4	1	0	0	0	0	0	0	0	0	0	0	0	20;408;4	203	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
7501	碎片-秘銀香爐	ICON_Collect_Treasure_000_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;501;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7502	碎片-白鬍子的煙斗	ICON_Collect_Treasure_005_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;502;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7503	碎片-珍貝海螺	ICON_Collect_Treasure_001_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;503;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7504	碎片-命運三角	ICON_Collect_Treasure_013_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;504;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7505	碎片-遺跡頭骨	ICON_Collect_Treasure_036_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;505;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7506	碎片-退魔銅鈴	ICON_Collect_Treasure_023_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;506;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7507	碎片-禁錮之燈	ICON_Collect_Treasure_033_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;507;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7508	碎片-驅邪之鞭	ICON_Collect_Treasure_034_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;508;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7509	碎片-夜光果	ICON_Collect_Treasure_012_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;509;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7510	碎片-聖十字注射器	ICON_Collect_Treasure_025_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;510;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7511	碎片-夜魔燭台	ICON_Collect_Treasure_032_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;511;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7512	碎片-謬思之傘	ICON_Collect_Treasure_027_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;512;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7513	碎片-雙龍守護	ICON_Collect_Treasure_028_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;513;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7514	碎片-毀滅原子	ICON_Collect_Treasure_024_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;514;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7515	碎片-寒冰雪晶	ICON_Collect_Treasure_015_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;515;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7516	碎片-七海珍珠	ICON_Collect_Treasure_009_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;516;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7517	碎片-潘恩之瓶	ICON_Collect_Treasure_007_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;517;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7518	碎片-透徹之眼	ICON_Collect_Treasure_017_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;518;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
7519	碎片-瀟灑帽	ICON_Collect_Treasure_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;519;4	203	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8001	碎片-墜落的太陽	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1001;8	204	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8002	碎片-怒海要塞	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1008;8	204	0	10	1	1		0			0	0	0	1.10.0000	1.07.0000	1.07.0000	1.07.0000
8003	碎片-海皇殿	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1003;8	204	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8004	碎片-海怪巢穴	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1004;8	204	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
8005	碎片-末日聖堂	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1005;8	204	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
8006	碎片-地獄審判	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1006;8	204	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
8007	碎片-天火之塔	ICON_COLLECT_006_000		0	0	0		14	1	1	0	0	0	0	0	0	0	0	0	0	0	20;1007;8	204	0	10	1	1		0			0	0	0	1.01.0000	1.07.0000	1.07.0000	1.07.0000
9015	PK戰備箱	ICON_CONTAINER_012_000		0	0	0		15	1	1	50	0	0	0	0	0	0	0	0	0	0		9013	0	1	1	1		0			0	0	0	0.00.0000	1.07.0000	1.07.0000	1.07.0000
10001	海軍上將-頭飾	ICON_HT_014_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300001	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10002	海軍上將-上身	ICON_CT_014_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300002	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10003	海軍上將-下身	ICON_LG_014_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300003	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10004	盛裝雅痞-頭飾	ICON_HT_001_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300004	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10005	盛裝雅痞-上身	ICON_CT_001_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300005	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10006	盛裝雅痞-下身	ICON_LG_001_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300006	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10007	紅日之輪-頭飾	ICON_HT_001_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300007	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10008	紅日之輪-上身	ICON_CT_001_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300008	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10009	紅日之輪-下身	ICON_LG_001_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300009	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10010	翱翔之鷹-頭飾	ICON_HT_001_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300010	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10011	翱翔之鷹-上身	ICON_CT_001_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300011	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10012	翱翔之鷹-下身	ICON_LG_001_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300012	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10013	水手服-頭飾	ICON_HT_037_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300013	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10014	水手服-上身	ICON_CT_037_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300014	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10015	水手服-下身	ICON_LG_037_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300015	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10016	優雅英倫-頭飾	ICON_HT_002_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300016	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10017	優雅英倫-上身	ICON_CT_002_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300017	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10018	優雅英倫-下身	ICON_LG_002_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300018	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10019	青澀童軍-頭飾	ICON_HT_002_002		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300019	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10020	青澀童軍-上身	ICON_CT_002_002		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300020	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10021	青澀童軍-下身	ICON_LG_002_002		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300021	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10022	靈魂導師-頭飾	ICON_HT_002_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300022	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10023	靈魂導師-上身	ICON_CT_002_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300023	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10024	靈魂導師-下身	ICON_LG_002_003		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300024	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10025	海賊裝束-頭飾	ICON_HT_033_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300025	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10026	海賊裝束-上身	ICON_CT_033_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300026	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10027	海賊裝束-下身	ICON_LG_033_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300027	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10028	無想藍天-頭飾	ICON_HT_003_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300028	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10029	無想藍天-上身	ICON_CT_003_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300029	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10030	無想藍天-下身	ICON_LG_003_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300030	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10031	暴怒狂虎-頭飾	ICON_HT_003_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300031	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10032	暴怒狂虎-上身	ICON_CT_003_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300032	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10033	暴怒狂虎-下身	ICON_LG_003_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300033	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10037	騎士兵-頭飾	ICON_HT_048_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300037	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10038	騎士兵-上身	ICON_CT_048_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300038	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10039	騎士兵-下身	ICON_LG_048_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300039	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10040	皇家軍官-頭飾	ICON_HT_004_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300040	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10041	皇家軍官-上身	ICON_CT_004_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300041	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10042	皇家軍官-下身	ICON_LG_004_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300042	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10043	重裝教士-頭飾	ICON_HT_004_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300043	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10044	重裝教士-上身	ICON_CT_004_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300044	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10045	重裝教士-下身	ICON_LG_004_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300045	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10046	奇術師-頭飾	ICON_HT_005_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300046	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10047	奇術師-上身	ICON_CT_005_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300047	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10048	奇術師-下身	ICON_LG_005_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300048	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10049	荒野過客-頭飾	ICON_HT_005_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300049	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10050	荒野過客-上身	ICON_CT_005_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300050	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10051	荒野過客-下身	ICON_LG_005_001		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300051	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10052	異世使者-頭飾	ICON_HT_005_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300052	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10053	異世使者-上身	ICON_CT_005_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300053	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10054	異世使者-下身	ICON_LG_005_002		0	0	0		10	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300054	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10064	指導者-頭飾	ICON_HT_007_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300064	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10065	指導者-上身	ICON_CT_007_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300065	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10066	指導者-下身	ICON_LG_007_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300066	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10067	櫻花千眼-頭飾	ICON_HT_007_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300067	1	0	10000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10068	櫻花千眼-上身	ICON_CT_007_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300068	1	0	50000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10069	櫻花千眼-下身	ICON_LG_007_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300069	1	0	100000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10070	夢幻之印-頭飾	ICON_HT_007_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300070	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10071	夢幻之印-上身	ICON_CT_007_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300071	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10072	夢幻之印-下身	ICON_LG_007_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300072	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10082	皇室貴族-頭飾	ICON_HT_009_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300082	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10083	皇室貴族-上身	ICON_CT_009_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300083	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10084	皇室貴族-下身	ICON_LG_009_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300084	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10085	蒼天之羽-頭飾	ICON_HT_009_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300085	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10086	蒼天之羽-上身	ICON_CT_009_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300086	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10087	蒼天之羽-下身	ICON_LG_009_001		0	0	0		0	1	1	60	0	0	0	0	0	0	0	0	0	0	32;1;2300087	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10088	幽闇元素-頭飾	ICON_HT_036_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300088	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10089	幽闇元素-上身	ICON_CT_036_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300089	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10090	幽闇元素-下身	ICON_LG_036_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300090	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10091	銃機小隊-頭飾	ICON_HT_010_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300091	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10092	銃機小隊-上身	ICON_CT_010_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300092	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10093	銃機小隊-下身	ICON_LG_010_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300093	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10094	邱比特-頭飾	ICON_HT_010_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300094	1	0	10000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10095	邱比特-上身	ICON_CT_010_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300095	1	0	50000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10096	邱比特-下身	ICON_LG_010_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300096	1	0	100000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10097	戰爭機器-頭飾	ICON_HT_010_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300097	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10098	戰爭機器-上身	ICON_CT_010_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300098	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10099	戰爭機器-下身	ICON_LG_010_002		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300099	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10106	黑夜巫師-頭飾	ICON_HT_012_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300106	1	0	13000	1	1		0		1	0	0	0	1.04.0000	1.07.0000	1.07.0000	1.07.0000
10107	黑夜巫師-上身	ICON_CT_012_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300107	1	0	17000	1	1		0		1	0	0	0	1.04.0000	1.07.0000	1.07.0000	1.07.0000
10108	黑夜巫師-下身	ICON_LG_012_000		0	0	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300108	1	0	15000	1	1		0		1	0	0	0	1.04.0000	1.07.0000	1.07.0000	1.07.0000
10109	吟遊詩人-頭飾	ICON_HT_012_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300109	1	0	10000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
10110	吟遊詩人-上身	ICON_CT_012_001		0	0	0		23	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300110	1	0	50000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
