n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
90312	80藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	80	80	0	0	0	0	0	2	2	512	1	5256		0	0	320	80	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90313	80藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	80	80	0	0	0	0	0	4	4	1024	1	5256		0	0	320	80	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90314	80藍魔攻手	ICON_GL_000_001		0	0	2		54	3	80	80	0	0	0	0	0	32	32	2048	0	5128		0	0	320	80	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90315	80藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	80	80	0	0	0	0	0	64	64	4096	0	5128		0	0	320	80	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90316	80藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	128	128	8192	0	5256		0	0	320	80	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90317	80藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	80	80	0	0	0	0	0	256	256	32768	0	5256		0	0	320	80	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90318	80藍物攻護符	ICON_PL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	512	512	16384	0	5256		0	0	320	80	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90319	80藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	1024	1024	65536	0	5256		0	0	320	80	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90320	80藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	128	128	8192	0	5256		0	0	320	80	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90321	80藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	80	80	0	0	0	0	0	256	256	32768	0	5256		0	0	320	80	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90322	80藍防禦護符	ICON_PL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	512	512	16384	0	5256		0	0	320	80	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90323	80藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	1024	1024	65536	0	5256		0	0	320	80	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90324	80藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	128	128	8192	0	5256		0	0	320	80	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90325	80藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	80	80	0	0	0	0	0	256	256	32768	0	5256		0	0	320	80	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90326	80藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	512	512	16384	0	5256		0	0	320	80	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90327	80藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	80	80	0	0	0	0	0	1024	1024	65536	0	5256		0	0	320	80	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90328	80藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	80	80	0	0	0	0	0	16384	16384	1	0	4168		0	0	320	80	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90329	80藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	80	80	0	0	0	0	0	8	8	2	0	4168		0	0	320	80	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90330	80藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	80	80	0	0	0	0	0	16	16	4	0	4168		0	0	320	80	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90331	80藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	80	80	0	0	0	0	0	8	24	64	0	4168		0	0	320	80	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90332	80藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	80	80	0	0	0	0	0	8	24	8	0	4168		0	0	320	80	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90333	80藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	80	80	0	0	0	0	0	8	24	16	0	4168		0	0	320	80	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90401	90藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	90	90	0	0	0	0	0	1	1	256	0	5384		0	0	360	90	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90402	90藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	90	90	0	0	0	0	0	2	2	512	1	5384		0	0	360	90	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90403	90藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	90	90	0	0	0	0	0	4	4	1024	1	5384		0	0	360	90	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90404	90藍物攻手	ICON_GL_000_001		0	0	2		54	3	90	90	0	0	0	0	0	32	32	2048	0	5128		0	0	360	90	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90405	90藍物攻腳	ICON_BT_000_001		0	0	2		54	3	90	90	0	0	0	0	0	64	64	4096	0	5128		0	0	360	90	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90406	90藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	90	90	0	0	0	0	0	1	1	256	1	5256		0	0	360	90	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90407	90藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	90	90	0	0	0	0	0	2	2	512	1	5256		0	0	360	90	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90408	90藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	90	90	0	0	0	0	0	4	4	1024	1	5256		0	0	360	90	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90409	90藍防禦手	ICON_GL_000_001		0	0	2		54	3	90	90	0	0	0	0	0	32	32	2048	0	5128		0	0	360	90	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90410	90藍防禦腳	ICON_BT_000_001		0	0	2		54	3	90	90	0	0	0	0	0	64	64	4096	0	5128		0	0	360	90	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90411	90藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	90	90	0	0	0	0	0	1	1	256	1	5256		0	0	360	90	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90412	90藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	90	90	0	0	0	0	0	2	2	512	1	5256		0	0	360	90	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90413	90藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	90	90	0	0	0	0	0	4	4	1024	1	5256		0	0	360	90	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90414	90藍魔攻手	ICON_GL_000_001		0	0	2		54	3	90	90	0	0	0	0	0	32	32	2048	0	5128		0	0	360	90	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90415	90藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	90	90	0	0	0	0	0	64	64	4096	0	5128		0	0	360	90	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90416	90藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	128	128	8192	0	5256		0	0	360	90	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90417	90藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	90	90	0	0	0	0	0	256	256	32768	0	5256		0	0	360	90	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90418	90藍物攻護符	ICON_PL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	512	512	16384	0	5256		0	0	360	90	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90419	90藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	1024	1024	65536	0	5256		0	0	360	90	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90420	90藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	128	128	8192	0	5256		0	0	360	90	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90421	90藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	90	90	0	0	0	0	0	256	256	32768	0	5256		0	0	360	90	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90422	90藍防禦護符	ICON_PL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	512	512	16384	0	5256		0	0	360	90	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90423	90藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	1024	1024	65536	0	5256		0	0	360	90	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90424	90藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	128	128	8192	0	5256		0	0	360	90	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90425	90藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	90	90	0	0	0	0	0	256	256	32768	0	5256		0	0	360	90	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90426	90藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	512	512	16384	0	5256		0	0	360	90	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90427	90藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	90	90	0	0	0	0	0	1024	1024	65536	0	5256		0	0	360	90	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90428	90藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	90	90	0	0	0	0	0	16384	16384	1	0	4168		0	0	360	90	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90429	90藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	90	90	0	0	0	0	0	8	8	2	0	4168		0	0	360	90	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90430	90藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	90	90	0	0	0	0	0	16	16	4	0	4168		0	0	360	90	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90431	90藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	90	90	0	0	0	0	0	8	24	64	0	4168		0	0	360	90	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90432	90藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	90	90	0	0	0	0	0	8	24	8	0	4168		0	0	360	90	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90433	90藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	90	90	0	0	0	0	0	8	24	16	0	4168		0	0	360	90	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90501	100藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	100	100	0	0	0	0	0	1	1	256	0	5384		0	0	400	100	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90502	100藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	100	100	0	0	0	0	0	2	2	512	1	5384		0	0	400	100	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90503	100藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	100	100	0	0	0	0	0	4	4	1024	1	5384		0	0	400	100	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90504	100藍物攻手	ICON_GL_000_001		0	0	2		54	3	100	100	0	0	0	0	0	32	32	2048	0	5128		0	0	400	100	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90505	100藍物攻腳	ICON_BT_000_001		0	0	2		54	3	100	100	0	0	0	0	0	64	64	4096	0	5128		0	0	400	100	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90506	100藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	100	100	0	0	0	0	0	1	1	256	1	5256		0	0	400	100	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90507	100藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	100	100	0	0	0	0	0	2	2	512	1	5256		0	0	400	100	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90508	100藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	100	100	0	0	0	0	0	4	4	1024	1	5256		0	0	400	100	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90509	100藍防禦手	ICON_GL_000_001		0	0	2		54	3	100	100	0	0	0	0	0	32	32	2048	0	5128		0	0	400	100	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90510	100藍防禦腳	ICON_BT_000_001		0	0	2		54	3	100	100	0	0	0	0	0	64	64	4096	0	5128		0	0	400	100	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90511	100藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	100	100	0	0	0	0	0	1	1	256	1	5256		0	0	400	100	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90512	100藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	100	100	0	0	0	0	0	2	2	512	1	5256		0	0	400	100	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90513	100藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	100	100	0	0	0	0	0	4	4	1024	1	5256		0	0	400	100	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90514	100藍魔攻手	ICON_GL_000_001		0	0	2		54	3	100	100	0	0	0	0	0	32	32	2048	0	5128		0	0	400	100	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90515	100藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	100	100	0	0	0	0	0	64	64	4096	0	5128		0	0	400	100	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90516	100藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	128	128	8192	0	5256		0	0	400	100	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90517	100藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	100	100	0	0	0	0	0	256	256	32768	0	5256		0	0	400	100	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90518	100藍物攻護符	ICON_PL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	512	512	16384	0	5256		0	0	400	100	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90519	100藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	1024	1024	65536	0	5256		0	0	400	100	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90520	100藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	128	128	8192	0	5256		0	0	400	100	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90521	100藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	100	100	0	0	0	0	0	256	256	32768	0	5256		0	0	400	100	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90522	100藍防禦護符	ICON_PL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	512	512	16384	0	5256		0	0	400	100	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90523	100藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	1024	1024	65536	0	5256		0	0	400	100	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90524	100藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	128	128	8192	0	5256		0	0	400	100	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90525	100藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	100	100	0	0	0	0	0	256	256	32768	0	5256		0	0	400	100	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90526	100藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	512	512	16384	0	5256		0	0	400	100	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90527	100藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	100	100	0	0	0	0	0	1024	1024	65536	0	5256		0	0	400	100	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90528	100藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	100	100	0	0	0	0	0	16384	16384	1	0	4168		0	0	400	100	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90529	100藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	100	100	0	0	0	0	0	8	8	2	0	4168		0	0	400	100	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90530	100藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	100	100	0	0	0	0	0	16	16	4	0	4168		0	0	400	100	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90531	100藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	100	100	0	0	0	0	0	8	24	64	0	4168		0	0	400	100	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90532	100藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	100	100	0	0	0	0	0	8	24	8	0	4168		0	0	400	100	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90533	100藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	100	100	0	0	0	0	0	8	24	16	0	4168		0	0	400	100	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90601	110藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	110	110	0	0	0	0	0	1	1	256	0	5384		0	0	440	110	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90602	110藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	110	110	0	0	0	0	0	2	2	512	1	5384		0	0	440	110	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90603	110藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	110	110	0	0	0	0	0	4	4	1024	1	5384		0	0	440	110	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90604	110藍物攻手	ICON_GL_000_001		0	0	2		54	3	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	440	110	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90605	110藍物攻腳	ICON_BT_000_001		0	0	2		54	3	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	440	110	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90606	110藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	110	110	0	0	0	0	0	1	1	256	1	5256		0	0	440	110	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90607	110藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	110	110	0	0	0	0	0	2	2	512	1	5256		0	0	440	110	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90608	110藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	110	110	0	0	0	0	0	4	4	1024	1	5256		0	0	440	110	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90609	110藍防禦手	ICON_GL_000_001		0	0	2		54	3	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	440	110	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90610	110藍防禦腳	ICON_BT_000_001		0	0	2		54	3	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	440	110	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90611	110藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	110	110	0	0	0	0	0	1	1	256	1	5256		0	0	440	110	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90612	110藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	110	110	0	0	0	0	0	2	2	512	1	5256		0	0	440	110	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90613	110藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	110	110	0	0	0	0	0	4	4	1024	1	5256		0	0	440	110	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90614	110藍魔攻手	ICON_GL_000_001		0	0	2		54	3	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	440	110	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90615	110藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	440	110	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90616	110藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	440	110	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90617	110藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	440	110	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90618	110藍物攻護符	ICON_PL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	440	110	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90619	110藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	440	110	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90620	110藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	440	110	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90621	110藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	440	110	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90622	110藍防禦護符	ICON_PL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	440	110	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90623	110藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	440	110	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90624	110藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	440	110	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90625	110藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	440	110	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90626	110藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	440	110	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90627	110藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	440	110	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90628	110藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	110	110	0	0	0	0	0	16384	16384	1	0	4168		0	0	440	110	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90629	110藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	110	110	0	0	0	0	0	8	8	2	0	4168		0	0	440	110	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
